Bay,Buoy #,Day #,Sample Period,pH,Dissolved Oxygen (mg/L),Temperature (°C),Specific Conductance (µS/cm),Date
SAB,B5,D-2,Pre-Exposure,8.15,8.41,27.8,398,07/19/19
SAB,B4,D-2,Pre-Exposure,8.15,8.3,27.9,437,07/19/19
SAB,B3,D-2,Pre-Exposure,8.26,8.41,27.7,483,07/19/19
SAB,B2,D-2,Pre-Exposure,8.24,8.26,28,399,07/19/19
SAB,B1,D-2,Pre-Exposure,8.36,8.47,28.2,394,07/19/19
ROB,B1,D-2,Pre-Exposure,8.56,9.27,27.4,407,07/19/19
ROB,B2,D-2,Pre-Exposure,8.54,9.37,27.5,428,07/19/19
ROB,B3,D-2,Pre-Exposure,8.48,9.09,26.7,407,07/19/19
ROB,B4,D-2,Pre-Exposure,8.55,9.46,27.7,406,07/19/19
ROB,B5,D-2,Pre-Exposure,8.51,8.83,27.1,410,07/19/19
SAB,B1,D0,Exposure,8.14,7.43,27.1,392,07/21/19
SAB,B2,D0,Exposure,8.1,7.65,26.7,424,07/21/19
SAB,B3,D0,Exposure,8.19,8.12,26.8,381,07/21/19
SAB,B4,D0,Exposure,8.17,7.85,26.7,425,07/21/19
SAB,B5,D0,Exposure,8.16,7.86,27.2,380,07/21/19
ROB,B1,D0,Exposure,8.45,9.2,26,386,07/21/19
ROB,B2,D0,Exposure,8.54,9.56,26.2,389,07/21/19
ROB,B3,D0,Exposure,8.52,9.22,26.2,386,07/21/19
ROB,B4,D0,Exposure,8.53,9.15,26.4,385,07/21/19
ROB,B5,D0,Exposure,8.53,9.08,26.4,382,07/21/19
ROB,B1,D1,Exposure,8.43,9.15,24.8,390,07/22/19
ROB,B2,D1,Exposure,8.5,9.24,25.4,392,07/22/19
ROB,B3,D1,Exposure,8.51,9.21,25.2,387,07/22/19
ROB,B4,D1,Exposure,8.48,9.02,25.3,388,07/22/19
ROB,B5,D1,Exposure,8.47,9.01,24.9,389,07/22/19
SAB,B1,D1,Exposure,8.17,8.7,24.8,425,07/22/19
SAB,B2,D1,Exposure,8.14,8.03,25.8,379,07/22/19
SAB,B3,D1,Exposure,8.19,8.39,25.5,381,07/22/19
SAB,B4,D1,Exposure,8.16,8.19,25.3,389,07/22/19
SAB,B5,D1,Exposure,8.17,8.32,25.4,381,07/22/19
ROB,B1,D2,Exposure,8.43,8.99,24.8,407,07/23/19
ROB,B2,D2,Exposure,8.48,8.93,25.2,406,07/23/19
ROB,B3,D2,Exposure,8.55,9.22,25,404,07/23/19
ROB,B4,D2,Exposure,8.53,9.2,25,405,07/23/19
ROB,B5,D2,Exposure,8.53,9.26,25,404,07/23/19
SAB,B1,D2,Exposure,8.1,8.16,25.5,395,07/23/19
SAB,B2,D2,Exposure,8.14,7.94,25.7,397,07/23/19
SAB,B3,D2,Exposure,8.15,7.97,25.7,393,07/23/19
SAB,B4,D2,Exposure,8.17,7.87,25.7,396,07/23/19
SAB,B5,D2,Exposure,8.17,8.05,25.8,393,07/23/19
SAB,B1,D3,Exposure,8.12,8.38,24.8,390,07/24/19
SAB,B2,D3,Exposure,8.14,8.15,25.5,392,07/24/19
SAB,B3,D3,Exposure,8.14,8.12,25.4,391,07/24/19
SAB,B4,D3,Exposure,8.13,8.07,25.3,391,07/24/19
SAB,B5,D3,Exposure,8.13,8.11,25.2,391,07/24/19
ROB,B1,D3,Exposure,8.64,10.07,27.4,399,07/24/19
ROB,B2,D3,Exposure,8.6,9.71,27.2,395,07/24/19
ROB,B3,D3,Exposure,8.6,9.65,26.7,397,07/24/19
ROB,B4,D3,Exposure,8.62,9.66,26.7,398,07/24/19
ROB,B5,D3,Exposure,8.61,9.67,26.6,394,07/24/19
ROB,B1,D4,Exposure,8.53,9.42,25.7,390,07/25/19
ROB,B2,D4,Exposure,8.6,9.87,25.7,391,07/25/19
ROB,B3,D4,Exposure,8.56,9.61,25.6,391,07/25/19
ROB,B4,D4,Exposure,8.52,9.34,25.6,389,07/25/19
ROB,B5,D4,Exposure,8.54,9.34,25.5,389,07/25/19
SAB,B1,D4,Exposure,8.02,7.05,25.6,383,07/25/19
SAB,B2,D4,Exposure,8.09,7.48,26,382,07/25/19
SAB,B3,D4,Exposure,8.08,7.48,26.2,382,07/25/19
SAB,B4,D4,Exposure,8.06,7.37,26,381,07/25/19
SAB,B5,D4,Exposure,8.02,7.24,26,382,07/25/19
ROB,B1,D5,Exposure,8.48,8.73,25,394,07/26/19
ROB,B2,D5,Exposure,8.49,8.83,25.1,394,07/26/19
ROB,B3,D5,Exposure,8.46,8.7,25.1,395,07/26/19
ROB,B4,D5,Exposure,8.48,8.75,25.1,395,07/26/19
ROB,B5,D5,Exposure,8.47,8.43,24.9,397,07/26/19
SAB,B1,D5,Exposure,8,6.84,25.2,386,07/26/19
SAB,B2,D5,Exposure,8.1,7.56,25.5,385,07/26/19
SAB,B3,D5,Exposure,8.09,7.48,25.5,387,07/26/19
SAB,B4,D5,Exposure,8.06,7.33,25.7,384,07/26/19
SAB,B5,D5,Exposure,8.02,7.21,25.9,387,07/26/19
ROB,B1,D6,Exposure,8.44,9.31,25.2,393,07/27/19
ROB,B2,D6,Exposure,8.48,8.82,25.1,390,07/27/19
ROB,B3,D6,Exposure,8.53,9.31,25.1,391,07/27/19
ROB,B4,D6,Exposure,8.52,9.22,25.2,391,07/27/19
ROB,B5,D6,Exposure,8.56,9.35,25.1,389,07/27/19
SAB,B1,D6,Exposure,8.02,7.56,25.7,387,07/27/19
SAB,B2,D6,Exposure,8.08,7.69,25.7,383,07/27/19
SAB,B3,D6,Exposure,8.1,7.84,25.8,384,07/27/19
SAB,B4,D6,Exposure,8.05,7.48,25.6,385,07/27/19
SAB,B5,D6,Exposure,7.99,7.13,25.7,383,07/27/19
ROB,B1,D7,Exposure,8.52,9.78,25.8,426,07/28/19
ROB,B2,D7,Exposure,8.47,9.2,26,417,07/28/19
ROB,B3,D7,Exposure,8.52,9.51,25.6,416,07/28/19
ROB,B4,D7,Exposure,8.52,9.52,25.5,415,07/28/19
ROB,B5,D7,Exposure,8.51,9.4,25.3,414,07/28/19
SAB,B1,D7,Exposure,8.09,7.93,26,411,07/28/19
SAB,B2,D7,Exposure,8.11,8.15,26.3,411,07/28/19
SAB,B3,D7,Exposure,8.08,8.2,26.2,411,07/28/19
SAB,B4,D7,Exposure,8.02,7.27,26,409,07/28/19
SAB,B5,D7,Exposure,8.02,7.67,26.1,410,07/28/19
ROB,B1,D8,Exposure,8.41,8.78,24.6,387,07/29/19
ROB,B2,D8,Exposure,8.45,8.74,24.6,399,07/29/19
ROB,B3,D8,Exposure,8.48,8.76,24.7,391,07/29/19
ROB,B4,D8,Exposure,8.45,8.7,24.5,389,07/29/19
ROB,B5,D8,Exposure,8.47,8.78,24.5,388,07/29/19
SAB,B1,D8,Exposure,7.92,6.7,24.9,385,07/29/19
SAB,B2,D8,Exposure,8.07,7.53,25.3,383,07/29/19
SAB,B3,D8,Exposure,8.05,7.51,25.3,384,07/29/19
SAB,B4,D8,Exposure,8.06,7.48,25.3,384,07/29/19
SAB,B5,D8,Exposure,8.01,7.08,25.4,384,07/29/19
ROB,B1,D9,Exposure,8.46,9.19,24.3,383,07/30/19
ROB,B2,D9,Exposure,8.49,9.05,24.4,375,07/30/19
ROB,B3,D9,Exposure,8.54,9.29,24.4,374,07/30/19
ROB,B4,D9,Exposure,8.52,9.27,24.4,374,07/30/19
ROB,B5,D9,Exposure,8.52,9.2,24.2,373,07/30/19
SAB,B1,D9,Exposure,7.97,6.83,24.4,372,07/30/19
SAB,B2,D9,Exposure,8.06,7.49,24.9,367,07/30/19
SAB,B3,D9,Exposure,8.06,7.6,24.6,369,07/30/19
SAB,B4,D9,Exposure,8.02,7.42,24.6,371,07/30/19
SAB,B5,D9,Exposure,8.07,7.66,24.6,367,07/30/19
ROB,B1,D10,Exposure,8.46,9.22,23.9,380,07/31/19
ROB,B2,D10,Exposure,8.4,8.29,23.6,375,07/31/19
ROB,B3,D10,Exposure,8.57,9.22,24,374,07/31/19
ROB,B4,D10,Exposure,8.58,9.3,24,377,07/31/19
ROB,B5,D10,Exposure,8.55,9.2,23.8,374,07/31/19
SAB,B1,D10,Exposure,8.16,8.25,24.2,378,07/31/19
SAB,B2,D10,Exposure,8.22,8.56,24.5,374,07/31/19
SAB,B3,D10,Exposure,8.21,8.65,24.7,373,07/31/19
SAB,B4,D10,Exposure,8.24,8.67,24.7,371,07/31/19
SAB,B5,D10,Exposure,8.15,8.33,24.7,375,07/31/19
SAB,B1,D11,Post-Exposure,8.36,10.15,24.7,378,08/01/19
SAB,B2,D11,Post-Exposure,8.27,9.25,24.7,378,08/01/19
SAB,B3,D11,Post-Exposure,8.26,9.29,24.9,381,08/01/19
SAB,B4,D11,Post-Exposure,8.29,9.36,24.8,378,08/01/19
SAB,B5,D11,Post-Exposure,8.2,9.09,24.9,375,08/01/19
ROB,B1,D11,Post-Exposure,8.58,9.67,25,386,08/01/19
ROB,B2,D11,Post-Exposure,8.6,9.93,24.8,373,08/01/19
ROB,B3,D11,Post-Exposure,8.63,9.58,24.7,377,08/01/19
ROB,B4,D11,Post-Exposure,8.65,9.9,24.8,376,08/01/19
ROB,B5,D11,Post-Exposure,8.61,9.78,24.9,378,08/01/19
ROB,B1,D12,Post-Exposure,8.62,9.81,25.3,404,08/02/19
ROB,B2,D12,Post-Exposure,8.65,9.92,25.3,403,08/02/19
ROB,B3,D12,Post-Exposure,8.64,9.65,25.2,408,08/02/19
ROB,B4,D12,Post-Exposure,8.61,9.57,25.2,403,08/02/19
ROB,B5,D12,Post-Exposure,8.61,9.56,25.2,407,08/02/19
SAB,B1,D12,Post-Exposure,8.54,9.89,26.5,403,08/02/19
SAB,B2,D12,Post-Exposure,8.45,9.6,26.5,400,08/02/19
SAB,B3,D12,Post-Exposure,8.47,9.55,26.3,400,08/02/19
SAB,B4,D12,Post-Exposure,8.48,9.84,26.3,399,08/02/19
SAB,B5,D12,Post-Exposure,8.4,9.84,26.4,402,08/02/19
SAB,B1,D23,Post-Exposure,7.94,5.94,24.9,412,08/13/19
SAB,B2,D23,Post-Exposure,8.14,6.91,25.2,406,08/13/19
SAB,B3,D23,Post-Exposure,8.17,7.06,25.3,407,08/13/19
SAB,B4,D23,Post-Exposure,8.1,6.74,25.5,407,08/13/19
SAB,B5,D23,Post-Exposure,8.13,6.53,25.4,409,08/13/19
ROB,B1,D23,Post-Exposure,8.52,8.34,25.2,403,08/13/19
ROB,B2,D23,Post-Exposure,8.57,8.46,25.2,403,08/13/19
ROB,B3,D23,Post-Exposure,8.59,8.65,25,402,08/13/19
ROB,B4,D23,Post-Exposure,8.59,8.72,24.7,402,08/13/19
ROB,B5,D23,Post-Exposure,8.61,8.65,24.7,403,08/13/19
SAB,B1,D24,Post-Exposure,7.98,5.96,24.1,387,08/14/19
SAB,B2,D24,Post-Exposure,8.1,7.04,24.3,384,08/14/19
SAB,B3,D24,Post-Exposure,8.14,7.08,24.5,384,08/14/19
SAB,B4,D24,Post-Exposure,8.04,6.47,24.4,389,08/14/19
SAB,B5,D24,Post-Exposure,8.04,6.53,24.5,389,08/14/19
ROB,B1,D24,Post-Exposure,8.66,9.46,25.2,385,08/14/19
ROB,B2,D24,Post-Exposure,8.62,9.08,24.9,384,08/14/19
ROB,B3,D24,Post-Exposure,8.68,9.42,25.2,382,08/14/19
ROB,B4,D24,Post-Exposure,8.7,9.74,25.2,382,08/14/19
ROB,B5,D24,Post-Exposure,8.67,9.46,24.9,381,08/14/19
SAB,B1,D46,Post-Exposure,8.23,8.51,20.8,346,09/04/19
SAB,B2,D46,Post-Exposure,8.2,8.42,21.1,347,09/04/19
SAB,B3,D46,Post-Exposure,8.19,8.33,21.2,345,09/04/19
SAB,B4,D46,Post-Exposure,8.14,8.36,21,348,09/04/19
